0.95 	1.57064 	0.000139664 	-0.0062477 	-0.0152934 	6.73917 	0.0155754 	2.17533e-06 	0.475073 	-0.0155754 	-2.17533e-06 	0.474928 	-0.778202
0.95 	1.57071 	0.000160883 	0.0121375 	-0.0110793 	6.7409 	0.0155754 	2.50582e-06 	0.47504 	-0.0155754 	-2.50582e-06 	0.47496 	-0.778202
0.95 	1.57068 	6.09334e-05 	-0.0145215 	-0.0088691 	6.74055 	0.0155754 	9.49064e-07 	0.475055 	-0.0155754 	-9.49064e-07 	0.474945 	-0.778202
0.95 	1.57064 	1.06488e-05 	-0.00789038 	0.0148281 	6.74076 	0.0155754 	1.6586e-07 	0.475073 	-0.0155754 	-1.6586e-07 	0.474927 	-0.778202
0.95 	1.57077 	-0.000173948 	-0.0141464 	-0.0152595 	6.74033 	0.0155754 	-2.70932e-06 	0.475011 	-0.0155754 	2.70932e-06 	0.474989 	-0.778202
0.95 	1.57091 	-2.80324e-05 	-0.00378131 	-0.00232133 	6.73976 	0.0155754 	-4.36616e-07 	0.474945 	-0.0155754 	4.36616e-07 	0.475056 	-0.778202
0.95 	1.57069 	-0.000163599 	-0.00367603 	0.00057118 	6.74005 	0.0155754 	-2.54813e-06 	0.475049 	-0.0155754 	2.54813e-06 	0.474951 	-0.778202
0.95 	1.57091 	7.53596e-05 	0.0139853 	-0.0180537 	6.73969 	0.0155754 	1.17376e-06 	0.474947 	-0.0155754 	-1.17376e-06 	0.475053 	-0.778202
0.95 	1.57087 	0.000102715 	0.00406433 	-0.00995634 	6.74083 	0.0155754 	1.59982e-06 	0.474966 	-0.0155754 	-1.59982e-06 	0.475034 	-0.778202
0.95 	1.57087 	9.15111e-05 	-0.000538025 	-0.00709081 	6.74082 	0.0155754 	1.42532e-06 	0.474966 	-0.0155754 	-1.42532e-06 	0.475034 	-0.778202
0.95 	1.57078 	5.89308e-05 	-0.00581894 	-0.000961097 	6.74036 	0.0155754 	9.17873e-07 	0.475008 	-0.0155754 	-9.17873e-07 	0.474992 	-0.778202
0.95 	1.57076 	9.09088e-05 	-0.0173534 	0.00664677 	6.74095 	0.0155754 	1.41594e-06 	0.475017 	-0.0155754 	-1.41594e-06 	0.474983 	-0.778202
0.95 	1.57068 	-7.8617e-05 	-0.013512 	-0.00361002 	6.73948 	0.0155754 	-1.22449e-06 	0.475056 	-0.0155754 	1.22449e-06 	0.474944 	-0.778202
0.95 	1.5707 	-0.000105796 	0.00203332 	0.000121636 	6.74081 	0.0155754 	-1.64782e-06 	0.475048 	-0.0155754 	1.64782e-06 	0.474952 	-0.778202
0.95 	1.57079 	0.000117072 	0.00475632 	-0.00680628 	6.74075 	0.0155754 	1.82344e-06 	0.475003 	-0.0155754 	-1.82344e-06 	0.474997 	-0.778202
0.95 	1.57095 	0.000104061 	0.0134477 	-0.012525 	6.73901 	0.0155754 	1.6208e-06 	0.474926 	-0.0155754 	-1.6208e-06 	0.475074 	-0.778202
0.95 	1.57078 	-0.000137432 	0.0139259 	0.0187366 	6.73923 	0.0155754 	-2.14057e-06 	0.47501 	-0.0155754 	2.14057e-06 	0.474991 	-0.778202
0.95 	1.57069 	-3.44931e-05 	0.00677218 	0.0179655 	6.73996 	0.0155754 	-5.37244e-07 	0.475051 	-0.0155754 	5.37244e-07 	0.474949 	-0.778202
0.95 	1.57072 	-0.000110735 	-0.0121272 	9.98005e-06 	6.73968 	0.0155754 	-1.72475e-06 	0.475037 	-0.0155754 	1.72475e-06 	0.474963 	-0.778202
0.95 	1.57075 	2.56136e-05 	-0.0163903 	-0.0154714 	6.73962 	0.0155754 	3.98943e-07 	0.475022 	-0.0155754 	-3.98943e-07 	0.474978 	-0.778202
0.95 	1.57072 	-8.2175e-05 	0.00999416 	-0.00521069 	6.73949 	0.0155754 	-1.27991e-06 	0.475035 	-0.0155754 	1.27991e-06 	0.474965 	-0.778202
0.95 	1.57078 	-3.20841e-05 	-0.00106419 	-0.00608469 	6.74032 	0.0155754 	-4.99724e-07 	0.475008 	-0.0155754 	4.99724e-07 	0.474992 	-0.778202
0.95 	1.57065 	5.13488e-05 	0.000603678 	0.00807717 	6.74033 	0.0155754 	7.9978e-07 	0.47507 	-0.0155754 	-7.9978e-07 	0.47493 	-0.778202
0.95 	1.57089 	5.05286e-05 	0.015042 	-0.00471649 	6.73994 	0.0155754 	7.87004e-07 	0.474955 	-0.0155754 	-7.87004e-07 	0.475045 	-0.778202
0.95 	1.57068 	-1.15809e-05 	0.0187957 	-0.0138582 	6.74074 	0.0155754 	-1.80378e-07 	0.475054 	-0.0155754 	1.80378e-07 	0.474946 	-0.778202
0.95 	1.57087 	-0.000130943 	0.010201 	-0.00620718 	6.73981 	0.0155754 	-2.03949e-06 	0.474965 	-0.0155754 	2.03949e-06 	0.475035 	-0.778202
0.95 	1.57089 	-3.62466e-05 	-0.0140608 	-0.0120949 	6.73963 	0.0155754 	-5.64557e-07 	0.474957 	-0.0155754 	5.64557e-07 	0.475043 	-0.778202
0.95 	1.5709 	7.3163e-05 	0.0181997 	-0.00402476 	6.7402 	0.0155754 	1.13954e-06 	0.47495 	-0.0155754 	-1.13954e-06 	0.475051 	-0.778202
0.95 	1.57073 	-0.000122011 	0.0100885 	-0.0115964 	6.73957 	0.0155754 	-1.90037e-06 	0.475031 	-0.0155754 	1.90037e-06 	0.474969 	-0.778202
0.95 	1.57074 	0.000110586 	-0.00874655 	-0.00656592 	6.74014 	0.0155754 	1.72242e-06 	0.475028 	-0.0155754 	-1.72242e-06 	0.474972 	-0.778202
0.95 	1.57071 	-0.000140169 	0.00949988 	0.0191387 	6.73917 	0.0155754 	-2.1832e-06 	0.475043 	-0.0155754 	2.1832e-06 	0.474957 	-0.778202
0.95 	1.5709 	4.12966e-05 	0.000183163 	-0.00677762 	6.73995 	0.0155754 	6.43212e-07 	0.47495 	-0.0155754 	-6.43212e-07 	0.47505 	-0.778202
0.95 	1.57089 	0.000139695 	-0.00702417 	0.00931924 	6.74028 	0.0155754 	2.17582e-06 	0.474954 	-0.0155754 	-2.17582e-06 	0.475046 	-0.778202
0.95 	1.57095 	0.000160403 	-0.00338294 	0.000101857 	6.73915 	0.0155754 	2.49835e-06 	0.474926 	-0.0155754 	-2.49835e-06 	0.475074 	-0.778202
0.95 	1.57091 	-0.000144412 	0.0161769 	-0.0177817 	6.73926 	0.0155754 	-2.24928e-06 	0.474948 	-0.0155754 	2.24928e-06 	0.475052 	-0.778202
0.95 	1.57066 	-0.00015258 	0.0159848 	0.00365512 	6.73978 	0.0155754 	-2.3765e-06 	0.475064 	-0.0155754 	2.3765e-06 	0.474936 	-0.778202
0.95 	1.57075 	-8.69051e-06 	0.00676399 	0.0111931 	6.74053 	0.0155754 	-1.35358e-07 	0.475023 	-0.0155754 	1.35358e-07 	0.474977 	-0.778202
0.95 	1.5709 	0.000163021 	0.0108177 	0.00509663 	6.73909 	0.0155754 	2.53912e-06 	0.474951 	-0.0155754 	-2.53912e-06 	0.475049 	-0.778202
0.95 	1.57091 	0.000151907 	0.00164581 	-0.00570508 	6.73964 	0.0155754 	2.36602e-06 	0.474946 	-0.0155754 	-2.36602e-06 	0.475054 	-0.778202
0.95 	1.5707 	-0.000155579 	0.0142415 	-0.01412 	6.74012 	0.0155754 	-2.42321e-06 	0.475047 	-0.0155754 	2.42321e-06 	0.474953 	-0.778202
0.95 	1.57075 	-3.37827e-05 	0.00410608 	-0.0180298 	6.74056 	0.0155754 	-5.26181e-07 	0.475024 	-0.0155754 	5.26181e-07 	0.474976 	-0.778202
0.95 	1.57072 	0.000128286 	0.00453291 	-0.00430212 	6.73973 	0.0155754 	1.99811e-06 	0.475036 	-0.0155754 	-1.99811e-06 	0.474964 	-0.778202
0.95 	1.57086 	-6.63111e-05 	-0.00355628 	0.000975842 	6.74053 	0.0155754 	-1.03282e-06 	0.474971 	-0.0155754 	1.03282e-06 	0.475029 	-0.778202
0.95 	1.57065 	0.000170508 	-0.0184984 	0.00134679 	6.74039 	0.0155754 	2.65573e-06 	0.475067 	-0.0155754 	-2.65573e-06 	0.474933 	-0.778202
0.95 	1.57092 	9.45971e-05 	-0.0178999 	-0.0162823 	6.74099 	0.0155754 	1.47339e-06 	0.474941 	-0.0155754 	-1.47339e-06 	0.475059 	-0.778202
0.95 	1.57091 	0.000133532 	0.00300024 	0.0084653 	6.73974 	0.0155754 	2.07982e-06 	0.474948 	-0.0155754 	-2.07982e-06 	0.475052 	-0.778202
0.95 	1.57089 	-1.3327e-05 	-0.00381512 	0.018047 	6.74052 	0.0155754 	-2.07574e-07 	0.474956 	-0.0155754 	2.07574e-07 	0.475044 	-0.778202
0.95 	1.57078 	-0.000156767 	0.0111337 	-0.00241483 	6.74071 	0.0155754 	-2.44172e-06 	0.475008 	-0.0155754 	2.44172e-06 	0.474992 	-0.778202
0.95 	1.57094 	-9.39967e-05 	-0.00798838 	0.00767053 	6.73964 	0.0155754 	-1.46404e-06 	0.47493 	-0.0155754 	1.46404e-06 	0.475071 	-0.778202
0.95 	1.57091 	5.74176e-05 	-0.00688301 	-0.00812612 	6.73966 	0.0155754 	8.94303e-07 	0.474944 	-0.0155754 	-8.94303e-07 	0.475056 	-0.778202
0.95 	1.57074 	3.84078e-05 	0.00992382 	0.0147946 	6.73919 	0.0155754 	5.98218e-07 	0.475027 	-0.0155754 	-5.98218e-07 	0.474973 	-0.778202
0.95 	1.57067 	2.20219e-05 	-0.0107366 	0.00381839 	6.74025 	0.0155754 	3.43001e-07 	0.475061 	-0.0155754 	-3.43001e-07 	0.474939 	-0.778202
0.95 	1.57066 	-0.000152434 	0.00524976 	-0.00849539 	6.74017 	0.0155754 	-2.37422e-06 	0.475066 	-0.0155754 	2.37422e-06 	0.474934 	-0.778202
0.95 	1.57095 	-0.000138552 	0.00253121 	0.0195454 	6.7395 	0.0155754 	-2.15801e-06 	0.474927 	-0.0155754 	2.15801e-06 	0.475073 	-0.778202
0.95 	1.5708 	0.000169059 	0.0187481 	-0.00359601 	6.74056 	0.0155754 	2.63317e-06 	0.475001 	-0.0155754 	-2.63317e-06 	0.474999 	-0.778202
0.95 	1.57096 	-9.26569e-05 	0.00365664 	-0.0012431 	6.74099 	0.0155754 	-1.44317e-06 	0.474921 	-0.0155754 	1.44317e-06 	0.475079 	-0.778202
0.95 	1.57084 	-4.36147e-05 	0.00834385 	-0.00757302 	6.74044 	0.0155754 	-6.79318e-07 	0.474981 	-0.0155754 	6.79318e-07 	0.475019 	-0.778202
0.95 	1.57063 	-0.000163039 	-0.00699365 	0.00376581 	6.73942 	0.0155754 	-2.5394e-06 	0.475078 	-0.0155754 	2.5394e-06 	0.474923 	-0.778202
0.95 	1.57076 	-0.000170395 	0.0112722 	0.00759626 	6.73955 	0.0155754 	-2.65397e-06 	0.475015 	-0.0155754 	2.65397e-06 	0.474985 	-0.778202
0.95 	1.57088 	-7.54357e-05 	-0.00576357 	-0.00320472 	6.74021 	0.0155754 	-1.17494e-06 	0.474961 	-0.0155754 	1.17494e-06 	0.475039 	-0.778202
0.95 	1.57075 	7.73134e-05 	-0.007241 	0.00868176 	6.74056 	0.0155754 	1.20419e-06 	0.47502 	-0.0155754 	-1.20419e-06 	0.47498 	-0.778202
0.95 	1.57066 	4.9232e-05 	0.0174334 	-0.0031382 	6.74044 	0.0155754 	7.6681e-07 	0.475066 	-0.0155754 	-7.6681e-07 	0.474934 	-0.778202
0.95 	1.57065 	4.88291e-05 	0.015037 	0.00827454 	6.74068 	0.0155754 	7.60534e-07 	0.475071 	-0.0155754 	-7.60534e-07 	0.474929 	-0.778202
0.95 	1.57075 	0.000130592 	0.0127514 	0.000391643 	6.74066 	0.0155754 	2.03402e-06 	0.475023 	-0.0155754 	-2.03402e-06 	0.474977 	-0.778202
0.95 	1.57076 	2.13955e-05 	0.0067035 	0.016789 	6.73938 	0.0155754 	3.33244e-07 	0.475016 	-0.0155754 	-3.33244e-07 	0.474984 	-0.778202
0.95 	1.57068 	-6.30404e-07 	-0.00424429 	-0.0118741 	6.74055 	0.0155754 	-9.81881e-09 	0.475054 	-0.0155754 	9.81881e-09 	0.474946 	-0.778202
0.95 	1.57094 	-8.88706e-05 	0.000854235 	-0.00303056 	6.7392 	0.0155754 	-1.3842e-06 	0.47493 	-0.0155754 	1.3842e-06 	0.47507 	-0.778202
0.95 	1.57072 	8.4825e-05 	0.0183741 	0.0116841 	6.74007 	0.0155754 	1.32119e-06 	0.475038 	-0.0155754 	-1.32119e-06 	0.474962 	-0.778202
0.95 	1.57075 	0.000158236 	-0.014526 	-0.0170584 	6.73932 	0.0155754 	2.4646e-06 	0.475021 	-0.0155754 	-2.4646e-06 	0.47498 	-0.778202
0.95 	1.57076 	0.000111646 	0.0145872 	0.0122499 	6.74098 	0.0155754 	1.73894e-06 	0.475018 	-0.0155754 	-1.73894e-06 	0.474982 	-0.778202
0.95 	1.57085 	-0.000155338 	-0.00291592 	-0.0164456 	6.74 	0.0155754 	-2.41945e-06 	0.474973 	-0.0155754 	2.41945e-06 	0.475027 	-0.778202
0.95 	1.57073 	-0.000161482 	0.00929539 	0.0191213 	6.74006 	0.0155754 	-2.51515e-06 	0.475029 	-0.0155754 	2.51515e-06 	0.474971 	-0.778202
0.95 	1.57094 	-0.000116875 	0.0175158 	-0.00212681 	6.73988 	0.0155754 	-1.82038e-06 	0.474931 	-0.0155754 	1.82038e-06 	0.475069 	-0.778202
0.95 	1.57091 	0.000119129 	0.00329817 	-0.0126764 	6.73907 	0.0155754 	1.85549e-06 	0.474945 	-0.0155754 	-1.85549e-06 	0.475055 	-0.778202
0.95 	1.57063 	0.000130643 	0.00611562 	0.0167426 	6.73903 	0.0155754 	2.03483e-06 	0.475077 	-0.0155754 	-2.03483e-06 	0.474923 	-0.778202
0.95 	1.57097 	-1.48592e-05 	-0.00167714 	-0.0127253 	6.74071 	0.0155754 	-2.31438e-07 	0.474919 	-0.0155754 	2.31438e-07 	0.475081 	-0.778202
0.95 	1.57094 	-0.000143727 	-0.0199483 	0.00479576 	6.73967 	0.0155754 	-2.23861e-06 	0.474933 	-0.0155754 	2.23861e-06 	0.475067 	-0.778202
0.95 	1.57082 	0.000127555 	-0.0167907 	-0.00844358 	6.74 	0.0155754 	1.98672e-06 	0.47499 	-0.0155754 	-1.98672e-06 	0.47501 	-0.778202
0.95 	1.57089 	-0.000149573 	-0.0184455 	0.016103 	6.73961 	0.0155754 	-2.32966e-06 	0.474957 	-0.0155754 	2.32966e-06 	0.475043 	-0.778202
0.95 	1.57096 	0.00014807 	0.00669014 	-0.0143992 	6.73941 	0.0155754 	2.30625e-06 	0.474924 	-0.0155754 	-2.30625e-06 	0.475076 	-0.778202
0.95 	1.57078 	-0.000136945 	0.00530175 	-0.00574116 	6.74072 	0.0155754 	-2.13298e-06 	0.475006 	-0.0155754 	2.13298e-06 	0.474994 	-0.778202
0.95 	1.5708 	0.000160527 	-0.0190421 	0.00396746 	6.73927 	0.0155754 	2.50027e-06 	0.475 	-0.0155754 	-2.50027e-06 	0.475 	-0.778202
0.95 	1.5709 	-8.22557e-05 	0.00849996 	-0.018069 	6.74021 	0.0155754 	-1.28117e-06 	0.474952 	-0.0155754 	1.28117e-06 	0.475048 	-0.778202
0.95 	1.57069 	-7.07956e-05 	0.00836176 	-0.0169818 	6.74023 	0.0155754 	-1.10267e-06 	0.475053 	-0.0155754 	1.10267e-06 	0.474947 	-0.778202
0.95 	1.57073 	-0.000118073 	0.00600427 	-0.0078785 	6.74022 	0.0155754 	-1.83903e-06 	0.475034 	-0.0155754 	1.83903e-06 	0.474966 	-0.778202
0.95 	1.57091 	-9.91302e-05 	-0.00736404 	0.016161 	6.73969 	0.0155754 	-1.544e-06 	0.474945 	-0.0155754 	1.544e-06 	0.475055 	-0.778202
0.95 	1.57079 	1.57356e-05 	0.000295866 	-0.0150451 	6.73994 	0.0155754 	2.45089e-07 	0.475004 	-0.0155754 	-2.45089e-07 	0.474997 	-0.778202
0.95 	1.57081 	-9.81988e-05 	0.00128459 	-0.00128212 	6.73976 	0.0155754 	-1.52949e-06 	0.474995 	-0.0155754 	1.52949e-06 	0.475005 	-0.778202
0.95 	1.57085 	0.000125859 	0.0051784 	0.00629902 	6.7397 	0.0155754 	1.96031e-06 	0.474973 	-0.0155754 	-1.96031e-06 	0.475027 	-0.778202
0.95 	1.57075 	-6.30462e-05 	0.00341148 	-0.0120065 	6.73974 	0.0155754 	-9.81972e-07 	0.475023 	-0.0155754 	9.81972e-07 	0.474977 	-0.778202
0.95 	1.57086 	-8.76813e-05 	-0.001889 	-0.0060026 	6.74064 	0.0155754 	-1.36567e-06 	0.474969 	-0.0155754 	1.36567e-06 	0.475031 	-0.778202
0.95 	1.57086 	-5.3786e-05 	-0.0030536 	-0.0176444 	6.73994 	0.0155754 	-8.3774e-07 	0.474968 	-0.0155754 	8.3774e-07 	0.475032 	-0.778202
0.95 	1.57089 	7.82253e-05 	0.0123684 	0.00857753 	6.74065 	0.0155754 	1.21839e-06 	0.474957 	-0.0155754 	-1.21839e-06 	0.475043 	-0.778202
0.95 	1.57062 	-6.76416e-06 	-0.0163832 	-0.0148365 	6.74033 	0.0155754 	-1.05355e-07 	0.475082 	-0.0155754 	1.05355e-07 	0.474918 	-0.778202
0.95 	1.57072 	6.77511e-05 	-0.0160756 	-0.0169501 	6.73942 	0.0155754 	1.05525e-06 	0.475035 	-0.0155754 	-1.05525e-06 	0.474965 	-0.778202
0.95 	1.57095 	-4.84333e-05 	0.0142309 	0.0169047 	6.73944 	0.0155754 	-7.54369e-07 	0.474927 	-0.0155754 	7.54369e-07 	0.475073 	-0.778202
0.95 	1.57092 	9.24525e-05 	0.00961669 	-0.0141707 	6.7409 	0.0155754 	1.43999e-06 	0.474943 	-0.0155754 	-1.43999e-06 	0.475058 	-0.778202
0.95 	1.57074 	4.96318e-05 	-0.0130962 	-0.00888105 	6.74038 	0.0155754 	7.73036e-07 	0.475026 	-0.0155754 	-7.73036e-07 	0.474974 	-0.778202
0.95 	1.57093 	-2.31454e-05 	-0.0134853 	0.0145769 	6.73938 	0.0155754 	-3.605e-07 	0.474935 	-0.0155754 	3.605e-07 	0.475066 	-0.778202
0.95 	1.57088 	1.86746e-05 	0.0075651 	0.00753897 	6.74047 	0.0155754 	2.90865e-07 	0.474962 	-0.0155754 	-2.90865e-07 	0.475038 	-0.778202
0.95 	1.57072 	0.000127866 	-0.0102357 	-0.00495595 	6.73954 	0.0155754 	1.99157e-06 	0.475037 	-0.0155754 	-1.99157e-06 	0.474963 	-0.778202
0.95 	1.57068 	4.74123e-05 	-0.00744313 	0.00668166 	6.74028 	0.0155754 	7.38467e-07 	0.475054 	-0.0155754 	-7.38467e-07 	0.474946 	-0.778202
0.95 	1.57084 	0.000121826 	-0.00979324 	-0.0114682 	6.74041 	0.0155754 	1.8975e-06 	0.474977 	-0.0155754 	-1.8975e-06 	0.475023 	-0.778202
0.95 	1.57067 	6.0013e-05 	0.0125222 	0.00817452 	6.74002 	0.0155754 	9.34729e-07 	0.475062 	-0.0155754 	-9.34729e-07 	0.474938 	-0.778202
0.95 	1.57081 	-0.000169953 	-0.00939703 	-0.00791265 	6.74 	0.0155754 	-2.64709e-06 	0.474994 	-0.0155754 	2.64709e-06 	0.475006 	-0.778202
0.95 	1.57085 	-2.30724e-05 	-0.00979896 	-0.0167485 	6.73925 	0.0155754 	-3.59362e-07 	0.474975 	-0.0155754 	3.59362e-07 	0.475025 	-0.778202
0.95 	1.57084 	-0.000152964 	-0.0149145 	-0.00250759 	6.73984 	0.0155754 	-2.38247e-06 	0.474982 	-0.0155754 	2.38247e-06 	0.475019 	-0.778202
0.95 	1.57087 	-0.000164457 	-0.00572773 	0.0142072 	6.73927 	0.0155754 	-2.56148e-06 	0.474967 	-0.0155754 	2.56148e-06 	0.475033 	-0.778202
0.95 	1.57086 	-8.4042e-05 	-0.0182166 	-0.00144642 	6.74013 	0.0155754 	-1.30899e-06 	0.474972 	-0.0155754 	1.30899e-06 	0.475028 	-0.778202
0.95 	1.57088 	8.78964e-05 	0.00794295 	-0.00687697 	6.74057 	0.0155754 	1.36902e-06 	0.474959 	-0.0155754 	-1.36902e-06 	0.475041 	-0.778202
0.95 	1.57078 	-0.000125492 	-0.0193927 	0.000949366 	6.741 	0.0155754 	-1.95458e-06 	0.475009 	-0.0155754 	1.95458e-06 	0.474991 	-0.778202
0.95 	1.57094 	8.34116e-05 	0.01447 	0.00731681 	6.73906 	0.0155754 	1.29917e-06 	0.47493 	-0.0155754 	-1.29917e-06 	0.47507 	-0.778202
0.95 	1.57066 	-7.37628e-05 	0.0103994 	-0.0187202 	6.73999 	0.0155754 	-1.14889e-06 	0.475063 	-0.0155754 	1.14889e-06 	0.474937 	-0.778202
0.95 	1.57065 	-5.8235e-05 	-0.0184415 	-0.00338512 	6.73908 	0.0155754 	-9.07035e-07 	0.475068 	-0.0155754 	9.07035e-07 	0.474932 	-0.778202
0.95 	1.57096 	8.79212e-06 	-0.0186964 	-0.0087159 	6.74004 	0.0155754 	1.36941e-07 	0.474924 	-0.0155754 	-1.36941e-07 	0.475076 	-0.778202
0.95 	1.57071 	4.62979e-05 	0.0191494 	0.019773 	6.74034 	0.0155754 	7.2111e-07 	0.475041 	-0.0155754 	-7.2111e-07 	0.474959 	-0.778202
0.95 	1.57064 	-0.000152742 	-0.0168973 	-0.00258256 	6.73932 	0.0155754 	-2.37903e-06 	0.475073 	-0.0155754 	2.37903e-06 	0.474927 	-0.778202
0.95 	1.57065 	1.05481e-05 	-0.0168052 	-0.00439322 	6.7393 	0.0155754 	1.64291e-07 	0.475071 	-0.0155754 	-1.64291e-07 	0.474929 	-0.778202
0.95 	1.57062 	2.1263e-05 	-0.0128601 	0.0088665 	6.73952 	0.0155754 	3.31181e-07 	0.475082 	-0.0155754 	-3.31181e-07 	0.474918 	-0.778202
0.95 	1.57065 	-7.71493e-05 	-0.00718233 	-0.0159895 	6.73972 	0.0155754 	-1.20163e-06 	0.47507 	-0.0155754 	1.20163e-06 	0.47493 	-0.778202
0.95 	1.57089 	-4.80929e-05 	-0.00611378 	0.00309158 	6.74054 	0.0155754 	-7.49067e-07 	0.474954 	-0.0155754 	7.49067e-07 	0.475046 	-0.778202
0.95 	1.57095 	-1.47835e-05 	0.012777 	0.0172202 	6.74074 	0.0155754 	-2.3026e-07 	0.474927 	-0.0155754 	2.3026e-07 	0.475074 	-0.778202
0.95 	1.57071 	-0.000114758 	0.00213857 	0.00919928 	6.73913 	0.0155754 	-1.7874e-06 	0.47504 	-0.0155754 	1.7874e-06 	0.47496 	-0.778202
0.95 	1.5709 	-6.05403e-05 	-0.000771733 	-0.00107648 	6.73909 	0.0155754 	-9.42941e-07 	0.474952 	-0.0155754 	9.42941e-07 	0.475048 	-0.778202
0.95 	1.57066 	-0.000137708 	-0.0119945 	0.00445267 	6.74009 	0.0155754 	-2.14486e-06 	0.475066 	-0.0155754 	2.14486e-06 	0.474934 	-0.778202
0.95 	1.57073 	0.000161208 	0.00127049 	-0.00306551 	6.7406 	0.0155754 	2.51089e-06 	0.475033 	-0.0155754 	-2.51089e-06 	0.474967 	-0.778202
0.95 	1.57063 	-1.4643e-05 	0.00164548 	-0.0181728 	6.74047 	0.0155754 	-2.28071e-07 	0.475078 	-0.0155754 	2.28071e-07 	0.474922 	-0.778202
0.95 	1.57069 	0.000128434 	0.00309071 	-0.00336835 	6.74001 	0.0155754 	2.00041e-06 	0.475051 	-0.0155754 	-2.00041e-06 	0.474949 	-0.778202
0.95 	1.57088 	-3.64673e-07 	-0.0118888 	-0.0139087 	6.73923 	0.0155754 	-5.67994e-09 	0.47496 	-0.0155754 	5.67994e-09 	0.47504 	-0.778202
0.95 	1.57078 	7.76911e-05 	0.00975266 	0.01925 	6.74051 	0.0155754 	1.21007e-06 	0.475006 	-0.0155754 	-1.21007e-06 	0.474994 	-0.778202
0.95 	1.57079 	6.90749e-05 	0.0109689 	0.0170533 	6.7401 	0.0155754 	1.07587e-06 	0.475002 	-0.0155754 	-1.07587e-06 	0.474998 	-0.778202
0.95 	1.57074 	-0.000162592 	0.011471 	0.013199 	6.74086 	0.0155754 	-2.53245e-06 	0.475029 	-0.0155754 	2.53245e-06 	0.474971 	-0.778202
0.95 	1.57086 	-0.00015782 	-0.0149863 	-0.0152258 	6.74011 	0.0155754 	-2.45812e-06 	0.474972 	-0.0155754 	2.45812e-06 	0.475029 	-0.778202
0.95 	1.57068 	-8.21174e-05 	-0.00943962 	0.0106088 	6.73906 	0.0155754 	-1.27901e-06 	0.475055 	-0.0155754 	1.27901e-06 	0.474945 	-0.778202
0.95 	1.57076 	7.17656e-05 	0.019467 	0.0187022 	6.74058 	0.0155754 	1.11778e-06 	0.47502 	-0.0155754 	-1.11778e-06 	0.47498 	-0.778202
0.95 	1.57071 	-5.96526e-05 	-0.0079391 	0.0107108 	6.7408 	0.0155754 	-9.29115e-07 	0.475042 	-0.0155754 	9.29115e-07 	0.474959 	-0.778202
0.95 	1.57087 	-9.81525e-05 	0.00870968 	-0.00532811 	6.73902 	0.0155754 	-1.52877e-06 	0.474963 	-0.0155754 	1.52877e-06 	0.475037 	-0.778202
0.95 	1.57097 	2.29751e-05 	0.0140381 	-0.00087011 	6.74016 	0.0155754 	3.57848e-07 	0.474918 	-0.0155754 	-3.57848e-07 	0.475082 	-0.778202
0.95 	1.57067 	-0.00017064 	-0.00492349 	-0.00164339 	6.73929 	0.0155754 	-2.65779e-06 	0.475062 	-0.0155754 	2.65779e-06 	0.474938 	-0.778202
0.95 	1.57096 	0.00014942 	-0.00217641 	0.00449572 	6.73959 	0.0155754 	2.32728e-06 	0.474921 	-0.0155754 	-2.32728e-06 	0.475079 	-0.778202
0.95 	1.57079 	-6.29356e-05 	0.0128172 	-0.0122754 	6.73937 	0.0155754 	-9.80248e-07 	0.475002 	-0.0155754 	9.80248e-07 	0.474999 	-0.778202
0.95 	1.57073 	0.000168749 	-0.00126467 	0.00993523 	6.74029 	0.0155754 	2.62833e-06 	0.475033 	-0.0155754 	-2.62833e-06 	0.474967 	-0.778202
0.95 	1.57095 	0.00015557 	-0.00227673 	-0.0101316 	6.74024 	0.0155754 	2.42307e-06 	0.474928 	-0.0155754 	-2.42307e-06 	0.475072 	-0.778202
0.95 	1.57066 	-3.00432e-05 	-0.0137781 	-0.00657196 	6.74032 	0.0155754 	-4.67935e-07 	0.475066 	-0.0155754 	4.67935e-07 	0.474934 	-0.778202
0.95 	1.5709 	0.000107712 	-0.0181975 	-0.00329196 	6.7406 	0.0155754 	1.67766e-06 	0.474952 	-0.0155754 	-1.67766e-06 	0.475048 	-0.778202
0.95 	1.57075 	-0.00014535 	0.00321916 	0.0110571 	6.73904 	0.0155754 	-2.26389e-06 	0.475024 	-0.0155754 	2.26389e-06 	0.474976 	-0.778202
0.95 	1.57065 	9.4226e-05 	-0.0118593 	0.00633894 	6.73905 	0.0155754 	1.46761e-06 	0.475069 	-0.0155754 	-1.46761e-06 	0.474931 	-0.778202
0.95 	1.57089 	-0.000100879 	0.0185328 	0.0046633 	6.74017 	0.0155754 	-1.57123e-06 	0.474954 	-0.0155754 	1.57123e-06 	0.475046 	-0.778202
0.95 	1.57097 	-0.000133234 	-0.00565892 	0.0088359 	6.7409 	0.0155754 	-2.07518e-06 	0.474919 	-0.0155754 	2.07518e-06 	0.475081 	-0.778202
0.95 	1.57078 	-9.36647e-05 	0.00523493 	-0.0150485 	6.74002 	0.0155754 	-1.45887e-06 	0.475007 	-0.0155754 	1.45887e-06 	0.474993 	-0.778202
0.95 	1.57067 	1.50674e-05 	0.00945349 	0.00715865 	6.74013 	0.0155754 	2.34681e-07 	0.47506 	-0.0155754 	-2.34681e-07 	0.47494 	-0.778202
