-1.803	-12	-36	3424.636	3393.759	458.840	0.017
-1.803	-12	-34	3424.585	3393.705	458.852	-0.137
-1.803	-12	-32	3425.483	3394.566	459.191	0.040
-1.803	-12	-30	3424.655	3393.690	459.484	-0.076
-1.803	-12	-28	3425.112	3394.202	459.115	0.060
-1.803	-12	-26	3424.808	3393.748	460.202	0.170
-1.803	-12	-24	3426.110	3395.215	459.069	0.276
-1.803	-12	-22	3424.709	3393.700	459.819	0.012
-1.803	-12	-20	3425.328	3394.540	458.222	-0.298
-1.803	-12	-18	3425.482	3394.625	458.747	-0.341
-1.803	-12	-16	3425.202	3394.317	458.933	0.052
-1.803	-12	-14	3425.275	3394.373	459.066	-0.065
-1.803	-12	-12	3424.838	3393.928	459.089	-0.103
-1.803	-12	-10	3424.691	3393.867	458.451	-0.597
-1.803	-12	-8	3425.068	3394.109	459.473	-0.118
-1.803	-12	-6	3424.168	3393.154	459.820	0.211
-1.803	-12	-4	3424.254	3393.370	458.863	-0.169
-1.803	-12	-2	3425.125	3394.259	458.783	0.274
-1.803	-12	0	3426.197	3395.110	460.497	0.000
-1.803	-12	2	3425.125	3394.259	458.783	-0.274
-1.803	-12	4	3424.254	3393.370	458.863	0.169
-1.803	-12	6	3424.168	3393.154	459.820	-0.211
-1.803	-12	8	3425.068	3394.109	459.473	0.118
-1.803	-12	10	3424.691	3393.867	458.451	0.597
-1.803	-12	12	3424.838	3393.928	459.089	0.103
-1.803	-12	14	3425.275	3394.373	459.066	0.065
-1.803	-12	16	3425.202	3394.317	458.933	-0.052
-1.803	-12	18	3425.482	3394.625	458.747	0.341
-1.803	-12	20	3425.328	3394.540	458.222	0.298
-1.803	-12	22	3424.709	3393.700	459.819	-0.012
-1.803	-12	24	3426.110	3395.215	459.069	-0.276
-1.803	-12	26	3424.808	3393.748	460.202	-0.170
-1.803	-12	28	3425.112	3394.202	459.115	-0.060
-1.803	-12	30	3424.655	3393.690	459.484	0.076
-1.803	-12	32	3425.483	3394.566	459.191	-0.040
-1.803	-12	34	3424.585	3393.705	458.852	0.137
-1.803	-12	36	3424.636	3393.759	458.840	-0.017
-1.803	-12	38	3425.161	3394.249	459.136	0.108
-1.803	-12	40	3424.046	3393.097	459.331	-0.139
-1.803	-12	42	3424.278	3393.683	456.719	-0.267
-1.803	-12	44	3425.086	3394.142	459.367	0.136
-1.803	-12	46	3423.826	3392.954	458.742	0.172
-1.803	-12	48	3425.354	3394.535	458.453	-0.099
-1.803	-12	50	3424.085	3393.142	459.289	0.317
-1.803	-12	52	3424.564	3393.712	458.651	-0.024
-1.803	-12	54	3423.925	3393.043	458.826	-0.110
-1.803	-12	56	3423.713	3392.826	458.846	0.093
-1.803	-12	58	3424.023	3393.191	458.463	0.091
-1.803	-12	60	3423.601	3392.754	458.542	0.038
-1.803	-12	62	3424.222	3393.423	458.231	1.136
-1.803	-12	64	3422.082	3391.233	458.450	2.546
-1.803	-12	66	3419.310	3388.440	458.377	6.750
-1.803	-12	68	3408.931	3378.189	456.436	17.911
-1.803	-12	70	3385.789	3354.987	453.146	47.836
-1.803	-12	72	3318.841	3287.190	440.839	121.435
-1.803	-12	74	3145.280	3104.770	421.363	275.029
-1.803	-12	76	2755.169	2688.248	386.628	463.463
-1.803	-12	78	2182.334	2094.318	343.168	508.577
-1.803	-12	80	1651.612	1572.279	297.809	408.744
-1.803	-12	82	1265.895	1205.297	255.567	290.577
-1.803	-12	84	1000.951	954.569	220.839	204.773
-1.803	-12	86	813.536	776.000	191.860	151.176
-1.803	-12	88	670.605	638.951	165.119	119.115
-1.803	-12	90	553.135	527.671	135.732	95.390
-1.803	-12	92	456.750	439.701	105.926	63.744
-1.803	-12	94	402.805	393.995	83.756	2.174
-1.803	-12	96	473.556	461.829	79.413	-68.286
-1.803	-12	98	66.097	60.506	1.893	-26.536
-1.803	-12	100	65.261	65.253	0.769	-0.628
-1.803	-12	102	58.545	58.188	-0.431	6.438
-1.803	-12	104	49.794	49.205	-0.941	7.579
-1.803	-12	106	41.379	40.776	-1.075	6.960
-1.803	-12	108	34.082	33.550	-1.022	5.912
-1.803	-12	110	28.029	27.588	-0.907	4.867
-1.803	-12	112	23.094	22.740	-0.773	3.950
-1.803	-12	114	19.097	18.818	-0.646	3.192
-1.803	-12	116	15.882	15.662	-0.534	2.577
-1.803	-12	118	13.288	13.116	-0.437	2.090
-1.803	-12	120	11.176	11.039	-0.359	1.710
-1.803	-12	122	9.441	9.331	-0.294	1.407
-1.803	-12	124	8.011	7.923	-0.241	1.162
-1.803	-12	126	6.828	6.758	-0.197	0.959
-1.803	-12	128	5.854	5.799	-0.161	0.788
-1.803	-12	130	5.057	5.014	-0.133	0.646
-1.803	-12	132	4.404	4.370	-0.110	0.533
-1.803	-12	134	3.863	3.836	-0.092	0.444
-1.803	-12	136	3.409	3.388	-0.077	0.374
-1.803	-12	138	3.026	3.008	-0.064	0.318
-1.803	-12	140	2.699	2.685	-0.053	0.271
-1.803	-12	142	2.419	2.408	-0.045	0.232
-1.803	-12	144	2.180	2.170	-0.037	0.199
-1.803	-12	146	1.975	1.967	-0.031	0.171
-1.803	-12	148	1.798	1.791	-0.026	0.148
-1.803	-12	150	1.643	1.638	-0.022	0.130
-1.803	-10	-150	1.666	1.660	-0.018	-0.134
-1.803	-10	-148	1.824	1.818	-0.022	-0.153
-1.803	-10	-146	2.007	1.999	-0.026	-0.176
-1.803	-10	-144	2.218	2.208	-0.032	-0.205
-1.803	-10	-142	2.465	2.453	-0.038	-0.239
-1.803	-10	-140	2.754	2.739	-0.045	-0.280
-1.803	-10	-138	3.092	3.074	-0.054	-0.329
-1.803	-10	-136	3.489	3.466	-0.065	-0.387
-1.803	-10	-134	3.959	3.931	-0.079	-0.460
-1.803	-10	-132	4.519	4.484	-0.096	-0.552
-1.803	-10	-130	5.196	5.152	-0.115	-0.669
-1.803	-10	-128	6.020	5.963	-0.138	-0.816
-1.803	-10	-126	7.029	6.957	-0.163	-0.992
-1.803	-10	-124	8.253	8.162	-0.196	-1.203
-1.803	-10	-122	9.738	9.625	-0.238	-1.461
-1.803	-10	-120	11.535	11.394	-0.292	-1.774
-1.803	-10	-118	13.724	13.547	-0.354	-2.168
-1.803	-10	-116	16.418	16.194	-0.431	-2.667
-1.803	-10	-114	19.743	19.458	-0.517	-3.301
-1.803	-10	-112	23.855	23.499	-0.604	-4.062
-1.803	-10	-110	28.906	28.468	-0.688	-4.967
-1.803	-10	-108	35.049	34.528	-0.742	-5.973
-1.803	-10	-106	42.361	41.786	-0.730	-6.915
-1.803	-10	-104	50.632	50.098	-0.581	-7.307
-1.803	-10	-102	58.887	58.603	-0.214	-5.777
-1.803	-10	-100	64.795	64.771	0.395	1.715
-1.803	-10	-98	65.105	59.299	0.853	26.860
-1.803	-10	-96	416.550	409.388	38.409	66.635
-1.803	-10	-94	341.789	339.238	40.945	7.776
-1.803	-10	-92	375.180	369.031	50.261	-45.282
-1.803	-10	-90	448.565	437.766	62.496	-75.271
-1.803	-10	-88	545.675	531.110	74.999	-100.291
-1.803	-10	-86	670.875	651.893	86.309	-132.890
-1.803	-10	-84	840.912	814.493	97.489	-185.015
-1.803	-10	-82	1086.757	1047.603	109.168	-267.678
-1.803	-10	-80	1452.871	1396.201	121.374	-383.047
-1.803	-10	-78	1964.231	1899.152	133.040	-483.452
-1.803	-10	-76	2521.671	2478.495	143.926	-441.787
-1.803	-10	-74	2897.697	2882.069	152.606	-258.916
-1.803	-10	-72	3060.671	3054.425	159.814	-112.488
-1.803	-10	-70	3120.159	3115.549	163.902	-43.413
-1.803	-10	-68	3141.278	3136.851	165.926	-16.043
-1.803	-10	-66	3149.904	3145.470	166.971	-5.902
-1.803	-10	-64	3152.776	3148.332	167.312	-2.206
-1.803	-10	-62	3153.792	3149.343	167.451	-0.815
-1.803	-10	-60	3154.319	3149.891	167.084	-0.328
-1.803	-10	-58	3154.579	3150.139	167.307	-0.135
-1.803	-10	-56	3154.585	3150.157	167.086	-0.015
-1.803	-10	-54	3154.613	3150.180	167.185	-0.127
-1.803	-10	-52	3154.852	3150.416	167.242	-0.053
-1.803	-10	-50	3154.757	3150.316	167.335	-0.063
-1.803	-10	-48	3154.832	3150.392	167.313	-0.009
-1.803	-10	-46	3154.796	3150.363	167.173	0.004
-1.803	-10	-44	3154.880	3150.446	167.206	-0.024
-1.803	-10	-42	3154.811	3150.348	167.745	0.082
-1.803	-10	-40	3154.915	3150.465	167.505	0.041
-1.803	-10	-38	3155.018	3150.615	166.615	0.043
-1.803	-10	-36	3155.191	3150.766	167.035	-0.014
-1.803	-10	-34	3154.421	3149.979	167.359	0.141
-1.803	-10	-32	3155.207	3150.750	167.647	-0.051
-1.803	-10	-30	3155.163	3150.720	167.393	-0.034
-1.803	-10	-28	3155.202	3150.771	167.141	-0.105
-1.803	-10	-26	3155.222	3150.777	167.419	0.009
-1.803	-10	-24	3155.321	3150.879	167.365	0.062
-1.803	-10	-22	3155.224	3150.788	167.255	-0.021
-1.803	-10	-20	3155.359	3150.916	167.382	0.077
-1.803	-10	-18	3155.313	3150.875	167.306	0.139
-1.803	-10	-16	3155.201	3150.765	167.270	-0.032
-1.803	-10	-14	3155.109	3150.672	167.271	-0.098
-1.803	-10	-12	3155.501	3151.082	166.952	0.027
-1.803	-10	-10	3155.348	3150.907	167.339	-0.081
-1.803	-10	-8	3155.280	3150.831	167.490	-0.144
-1.803	-10	-6	3155.258	3150.834	167.030	-0.075
-1.803	-10	-4	3155.427	3150.994	167.199	0.012
-1.803	-10	-2	3155.161	3150.711	167.520	-0.067
-1.803	-10	0	3155.533	3151.073	167.705	0.000
-1.803	-10	2	3155.161	3150.711	167.520	0.067
-1.803	-10	4	3155.427	3150.994	167.199	-0.012
-1.803	-10	6	3155.258	3150.834	167.030	0.075
-1.803	-10	8	3155.280	3150.831	167.490	0.144
-1.803	-10	10	3155.348	3150.907	167.339	0.081
-1.803	-10	12	3155.501	3151.082	166.952	-0.027
-1.803	-10	14	3155.109	3150.672	167.271	0.098
-1.803	-10	16	3155.201	3150.765	167.270	0.032
-1.803	-10	18	3155.313	3150.875	167.306	-0.139
-1.803	-10	20	3155.359	3150.916	167.382	-0.077
-1.803	-10	22	3155.224	3150.788	167.255	0.021
-1.803	-10	24	3155.321	3150.879	167.365	-0.062
-1.803	-10	26	3155.222	3150.777	167.419	-0.009
-1.803	-10	28	3155.202	3150.771	167.141	0.105
-1.803	-10	30	3155.163	3150.720	167.393	0.034
-1.803	-10	32	3155.207	3150.750	167.647	0.051
-1.803	-10	34	3154.421	3149.979	167.359	-0.141
-1.803	-10	36	3155.191	3150.766	167.035	0.014
-1.803	-10	38	3155.018	3150.615	166.615	-0.043
-1.803	-10	40	3154.915	3150.465	167.505	-0.041
-1.803	-10	42	3154.811	3150.348	167.745	-0.082
-1.803	-10	44	3154.880	3150.446	167.206	0.024
-1.803	-10	46	3154.796	3150.363	167.173	-0.004
-1.803	-10	48	3154.832	3150.392	167.313	0.009
-1.803	-10	50	3154.757	3150.316	167.335	0.063
-1.803	-10	52	3154.852	3150.416	167.242	0.053
-1.803	-10	54	3154.613	3150.180	167.185	0.127
-1.803	-10	56	3154.585	3150.157	167.086	0.015
-1.803	-10	58	3154.579	3150.139	167.307	0.135
-1.803	-10	60	3154.319	3149.891	167.084	0.328
-1.803	-10	62	3153.792	3149.343	167.451	0.815
-1.803	-10	64	3152.776	3148.332	167.312	2.206
-1.803	-10	66	3149.904	3145.470	166.971	5.902
-1.803	-10	68	3141.278	3136.851	165.926	16.043
-1.803	-10	70	3120.159	3115.549	163.902	43.413
-1.803	-10	72	3060.671	3054.425	159.814	112.488
-1.803	-10	74	2897.697	2882.069	152.606	258.916
-1.803	-10	76	2521.671	2478.495	143.926	441.787
-1.803	-10	78	1964.231	1899.152	133.040	483.452
-1.803	-10	80	1452.871	1396.201	121.374	383.047
-1.803	-10	82	1086.757	1047.603	109.168	267.678
-1.803	-10	84	840.912	814.493	97.489	185.015
-1.803	-10	86	670.875	651.893	86.309	132.890
-1.803	-10	88	545.675	531.110	74.999	100.291
-1.803	-10	90	448.565	437.766	62.496	75.271
-1.803	-10	92	375.180	369.031	50.261	45.282
-1.803	-10	94	341.789	339.238	40.945	-7.776
-1.803	-10	96	416.550	409.388	38.409	-66.635
-1.803	-10	98	65.105	59.299	0.853	-26.860
-1.803	-10	100	64.795	64.771	0.395	-1.715
-1.803	-10	102	58.887	58.603	-0.214	5.777
-1.803	-10	104	50.632	50.098	-0.581	7.307
-1.803	-10	106	42.361	41.786	-0.730	6.915
-1.803	-10	108	35.049	34.528	-0.742	5.973
-1.803	-10	110	28.906	28.468	-0.688	4.967
-1.803	-10	112	23.855	23.499	-0.604	4.062
-1.803	-10	114	19.743	19.458	-0.517	3.301
-1.803	-10	116	16.418	16.194	-0.431	2.667
-1.803	-10	118	13.724	13.547	-0.354	2.168
-1.803	-10	120	11.535	11.394	-0.292	1.774
-1.803	-10	122	9.738	9.625	-0.238	1.461
-1.803	-10	124	8.253	8.162	-0.196	1.203
-1.803	-10	126	7.029	6.957	-0.163	0.992
-1.803	-10	128	6.020	5.963	-0.138	0.816
-1.803	-10	130	5.196	5.152	-0.115	0.669
-1.803	-10	132	4.519	4.484	-0.096	0.552
-1.803	-10	134	3.959	3.931	-0.079	0.460
-1.803	-10	136	3.489	3.466	-0.065	0.387
-1.803	-10	138	3.092	3.074	-0.054	0.329
-1.803	-10	140	2.754	2.739	-0.045	0.280
-1.803	-10	142	2.465	2.453	-0.038	0.239
-1.803	-10	144	2.218	2.208	-0.032	0.205
-1.803	-10	146	2.007	1.999	-0.026	0.176
-1.803	-10	148	1.824	1.818	-0.022	0.153
-1.803	-10	150	1.666	1.660	-0.018	0.134
-1.803	-8	-150	1.684	1.678	-0.015	-0.137
-1.803	-8	-148	1.847	1.840	-0.018	-0.157
-1.803	-8	-146	2.034	2.026	-0.022	-0.181
-1.803	-8	-144	2.250	2.240	-0.026	-0.210
-1.803	-8	-142	2.503	2.490	-0.031	-0.246
-1.803	-8	-140	2.799	2.784	-0.037	-0.288
-1.803	-8	-138	3.147	3.129	-0.044	-0.338
-1.803	-8	-136	3.555	3.532	-0.053	-0.398
-1.803	-8	-134	4.039	4.010	-0.065	-0.474
-1.803	-8	-132	4.616	4.581	-0.078	-0.568
-1.803	-8	-130	5.313	5.267	-0.094	-0.687
-1.803	-8	-128	6.160	6.102	-0.111	-0.836
-1.803	-8	-126	7.191	7.117	-0.130	-1.017
-1.803	-8	-124	8.446	8.354	-0.154	-1.236
-1.803	-8	-122	9.968	9.853	-0.186	-1.501
-1.803	-8	-120	11.819	11.675	-0.227	-1.827
-1.803	-8	-118	14.075	13.895	-0.275	-2.231
-1.803	-8	-116	16.840	16.611	-0.333	-2.744
-1.803	-8	-114	20.250	19.964	-0.392	-3.369
-1.803	-8	-112	24.433	24.077	-0.451	-4.130
-1.803	-8	-110	29.554	29.121	-0.497	-5.016
-1.803	-8	-108	35.729	35.222	-0.511	-5.980
-1.803	-8	-106	43.003	42.451	-0.469	-6.849
-1.803	-8	-104	51.112	50.617	-0.339	-7.089
-1.803	-8	-102	59.080	58.842	-0.072	-5.288
-1.803	-8	-100	64.409	64.374	0.278	2.127
-1.803	-8	-98	63.663	57.950	0.518	26.352
-1.803	-8	-96	392.310	386.437	19.343	64.798
-1.803	-8	-94	313.617	312.728	20.194	12.207
-1.803	-8	-92	339.302	336.349	24.128	-37.595
-1.803	-8	-90	403.904	397.255	29.378	-66.808
-1.803	-8	-88	493.267	483.308	34.496	-92.385
-1.803	-8	-86	612.012	597.687	38.924	-125.755
-1.803	-8	-84	776.910	755.026	42.802	-178.025
-1.803	-8	-82	1018.597	983.518	46.105	-260.969
-1.803	-8	-80	1381.372	1328.117	48.617	-376.738
-1.803	-8	-78	1891.050	1828.961	50.569	-477.930
-1.803	-8	-76	2446.282	2406.347	52.524	-437.070
-1.803	-8	-74	2819.690	2807.663	54.278	-254.432
-1.803	-8	-72	2979.723	2977.198	56.170	-109.045
-1.803	-8	-70	3037.390	3036.562	57.572	-41.467
-1.803	-8	-68	3057.883	3057.287	58.409	-15.182
-1.803	-8	-66	3065.333	3064.765	58.768	-5.553
-1.803	-8	-64	3067.948	3067.382	58.890	-2.057
-1.803	-8	-62	3069.119	3068.554	58.909	-0.771
-1.803	-8	-60	3069.543	3068.976	58.996	-0.276
-1.803	-8	-58	3069.696	3069.129	59.005	-0.154
-1.803	-8	-56	3069.756	3069.189	58.970	-0.096
-1.803	-8	-54	3069.783	3069.218	58.930	-0.075
-1.803	-8	-52	3070.042	3069.474	59.026	-0.045
-1.803	-8	-50	3069.858	3069.291	59.012	-0.024
-1.803	-8	-48	3069.931	3069.364	58.987	-0.073
-1.803	-8	-46	3070.142	3069.574	59.059	-0.017
-1.803	-8	-44	3070.118	3069.552	58.951	-0.016
-1.803	-8	-42	3070.060	3069.494	58.961	-0.026
-1.803	-8	-40	3070.229	3069.662	58.999	-0.030
-1.803	-8	-38	3070.143	3069.577	58.959	0.008
-1.803	-8	-36	3070.160	3069.594	58.965	-0.025
-1.803	-8	-34	3070.263	3069.696	58.997	0.002
-1.803	-8	-32	3070.146	3069.581	58.872	-0.028
-1.803	-8	-30	3070.241	3069.673	59.073	-0.023
-1.803	-8	-28	3070.227	3069.660	59.008	-0.019
-1.803	-8	-26	3070.397	3069.830	59.001	0.001
-1.803	-8	-24	3070.314	3069.747	58.972	-0.006
-1.803	-8	-22	3070.367	3069.803	58.815	-0.011
-1.803	-8	-20	3070.329	3069.764	58.902	-0.020
-1.803	-8	-18	3070.273	3069.706	58.981	-0.006
-1.803	-8	-16	3070.317	3069.753	58.872	-0.019
-1.803	-8	-14	3070.239	3069.673	58.951	-0.030
-1.803	-8	-12	3070.549	3069.983	58.933	0.009
-1.803	-8	-10	3070.324	3069.754	59.161	-0.025
-1.803	-8	-8	3070.307	3069.742	58.893	-0.049
-1.803	-8	-6	3070.408	3069.843	58.914	0.007
-1.803	-8	-4	3070.352	3069.785	59.008	-0.030
-1.803	-8	-2	3070.172	3069.603	59.103	-0.002
-1.803	-8	0	3070.458	3069.891	59.020	0.000
-1.803	-8	2	3070.172	3069.603	59.103	0.002
-1.803	-8	4	3070.352	3069.785	59.008	0.030
-1.803	-8	6	3070.408	3069.843	58.914	-0.007
-1.803	-8	8	3070.307	3069.742	58.893	0.049
-1.803	-8	10	3070.324	3069.754	59.161	0.025
-1.803	-8	12	3070.549	3069.983	58.933	-0.009
-1.803	-8	14	3070.239	3069.673	58.951	0.030
-1.803	-8	16	3070.317	3069.753	58.872	0.019
-1.803	-8	18	3070.273	3069.706	58.981	0.006
-1.803	-8	20	3070.329	3069.764	58.902	0.020
-1.803	-8	22	3070.367	3069.803	58.815	0.011
-1.803	-8	24	3070.314	3069.747	58.972	0.006
-1.803	-8	26	3070.397	3069.830	59.001	-0.001
-1.803	-8	28	3070.227	3069.660	59.008	0.019
-1.803	-8	30	3070.241	3069.673	59.073	0.023
-1.803	-8	32	3070.146	3069.581	58.872	0.028
-1.803	-8	34	3070.263	3069.696	58.997	-0.002
-1.803	-8	36	3070.160	3069.594	58.965	0.025
-1.803	-8	38	3070.143	3069.577	58.959	-0.008
-1.803	-8	40	3070.229	3069.662	58.999	0.030
-1.803	-8	42	3070.060	3069.494	58.961	0.026
-1.803	-8	44	3070.118	3069.552	58.951	0.016
-1.803	-8	46	3070.142	3069.574	59.059	0.017
-1.803	-8	48	3069.931	3069.364	58.987	0.073
-1.803	-8	50	3069.858	3069.291	59.012	0.024
-1.803	-8	52	3070.042	3069.474	59.026	0.045
-1.803	-8	54	3069.783	3069.218	58.930	0.075
-1.803	-8	56	3069.756	3069.189	58.970	0.096
-1.803	-8	58	3069.696	3069.129	59.005	0.154
-1.803	-8	60	3069.543	3068.976	58.996	0.276
-1.803	-8	62	3069.119	3068.554	58.909	0.771
-1.803	-8	64	3067.948	3067.382	58.890	2.057
-1.803	-8	66	3065.333	3064.765	58.768	5.553
-1.803	-8	68	3057.883	3057.287	58.409	15.182
-1.803	-8	70	3037.390	3036.562	57.572	41.467
-1.803	-8	72	2979.723	2977.198	56.170	109.045
-1.803	-8	74	2819.690	2807.663	54.278	254.432
-1.803	-8	76	2446.282	2406.347	52.524	437.070
-1.803	-8	78	1891.050	1828.961	50.569	477.930
-1.803	-8	80	1381.372	1328.117	48.617	376.738
-1.803	-8	82	1018.597	983.518	46.105	260.969
-1.803	-8	84	776.910	755.026	42.802	178.025
-1.803	-8	86	612.012	597.687	38.924	125.755
-1.803	-8	88	493.267	483.308	34.496	92.385
-1.803	-8	90	403.904	397.255	29.378	66.808
-1.803	-8	92	339.302	336.349	24.128	37.595
-1.803	-8	94	313.617	312.728	20.194	-12.207
-1.803	-8	96	392.310	386.437	19.343	-64.798
-1.803	-8	98	63.663	57.950	0.518	-26.352
-1.803	-8	100	64.409	64.374	0.278	-2.127
-1.803	-8	102	59.080	58.842	-0.072	5.288
-1.803	-8	104	51.112	50.617	-0.339	7.089
-1.803	-8	106	43.003	42.451	-0.469	6.849
-1.803	-8	108	35.729	35.222	-0.511	5.980
-1.803	-8	110	29.554	29.121	-0.497	5.016
-1.803	-8	112	24.433	24.077	-0.451	4.130
-1.803	-8	114	20.250	19.964	-0.392	3.369
-1.803	-8	116	16.840	16.611	-0.333	2.744
-1.803	-8	118	14.075	13.895	-0.275	2.231
-1.803	-8	120	11.819	11.675	-0.227	1.827
-1.803	-8	122	9.968	9.853	-0.186	1.501
-1.803	-8	124	8.446	8.354	-0.154	1.236
-1.803	-8	126	7.191	7.117	-0.130	1.017
-1.803	-8	128	6.160	6.102	-0.111	0.836
-1.803	-8	130	5.313	5.267	-0.094	0.687
-1.803	-8	132	4.616	4.581	-0.078	0.568
-1.803	-8	134	4.039	4.010	-0.065	0.474
-1.803	-8	136	3.555	3.532	-0.053	0.398
-1.803	-8	138	3.147	3.129	-0.044	0.338
-1.803	-8	140	2.799	2.784	-0.037	0.288
-1.803	-8	142	2.503	2.490	-0.031	0.246
-1.803	-8	144	2.250	2.240	-0.026	0.210
-1.803	-8	146	2.034	2.026	-0.022	0.181
-1.803	-8	148	1.847	1.840	-0.018	0.157
-1.803	-8	150	1.684	1.678	-0.015	0.137
-1.803	-6	-150	1.699	1.693	-0.012	-0.140
-1.803	-6	-148	1.865	1.858	-0.014	-0.160
-1.803	-6	-146	2.055	2.047	-0.017	-0.184
-1.803	-6	-144	2.275	2.265	-0.020	-0.214
-1.803	-6	-142	2.533	2.520	-0.024	-0.250
-1.803	-6	-140	2.835	2.820	-0.028	-0.294
-1.803	-6	-138	3.190	3.171	-0.034	-0.345
-1.803	-6	-136	3.608	3.584	-0.041	-0.408
-1.803	-6	-134	4.103	4.074	-0.049	-0.485
-1.803	-6	-132	4.694	4.657	-0.059	-0.581
-1.803	-6	-130	5.405	5.359	-0.071	-0.702
-1.803	-6	-128	6.268	6.209	-0.084	-0.851
-1.803	-6	-126	7.317	7.243	-0.098	-1.036
-1.803	-6	-124	8.591	8.498	-0.116	-1.258
-1.803	-6	-122	10.146	10.028	-0.138	-1.533
-1.803	-6	-120	12.035	11.888	-0.166	-1.863
-1.803	-6	-118	14.338	14.154	-0.202	-2.278
-1.803	-6	-116	17.153	16.923	-0.241	-2.788
-1.803	-6	-114	20.616	20.328	-0.274	-3.419
-1.803	-6	-112	24.855	24.501	-0.308	-4.167
-1.803	-6	-110	30.004	29.576	-0.328	-5.038
-1.803	-6	-108	36.184	35.687	-0.323	-5.965
-1.803	-6	-106	43.404	42.874	-0.278	-6.757
-1.803	-6	-104	51.370	50.900	-0.166	-6.933
-1.803	-6	-102	59.074	58.851	0.013	-5.123
-1.803	-6	-100	64.101	64.058	0.314	2.345
-1.803	-6	-98	62.999	57.190	0.120	26.424
-1.803	-6	-96	378.794	373.088	10.010	64.728
-1.803	-6	-94	299.965	299.472	10.150	13.883
-1.803	-6	-92	322.309	320.264	11.845	-34.265
-1.803	-6	-90	383.224	377.704	14.099	-63.258
-1.803	-6	-88	469.400	460.559	16.224	-89.212
-1.803	-6	-86	586.020	572.636	17.836	-123.243
-1.803	-6	-84	749.829	728.587	18.885	-176.202
-1.803	-6	-82	991.238	956.356	19.287	-259.930
-1.803	-6	-80	1354.401	1301.000	19.315	-376.069
-1.803	-6	-78	1864.955	1802.653	18.830	-477.645
-1.803	-6	-76	2420.420	2380.698	18.482	-436.318
-1.803	-6	-74	2793.019	2781.424	18.562	-253.552
-1.803	-6	-72	2952.606	2950.559	18.758	-108.300
-1.803	-6	-70	3010.026	3009.688	19.121	-40.870
-1.803	-6	-68	3030.127	3030.029	19.390	-14.867
-1.803	-6	-66	3037.297	3037.229	19.502	-5.390
-1.803	-6	-64	3039.952	3039.889	19.561	-1.978
-1.803	-6	-62	3040.922	3040.859	19.574	-0.744
-1.803	-6	-60	3041.313	3041.250	19.578	-0.289
-1.803	-6	-58	3041.551	3041.488	19.608	-0.135
-1.803	-6	-56	3041.617	3041.553	19.605	-0.096
-1.803	-6	-54	3041.692	3041.629	19.613	-0.056
-1.803	-6	-52	3041.756	3041.693	19.604	-0.062
-1.803	-6	-50	3041.829	3041.766	19.583	-0.045
-1.803	-6	-48	3041.861	3041.798	19.606	-0.039
-1.803	-6	-46	3041.909	3041.846	19.602	-0.023
-1.803	-6	-44	3041.944	3041.881	19.618	-0.025
-1.803	-6	-42	3041.971	3041.908	19.553	-0.021
-1.803	-6	-40	3042.000	3041.938	19.553	-0.030
-1.803	-6	-38	3042.040	3041.977	19.581	-0.016
-1.803	-6	-36	3042.077	3042.014	19.587	-0.022
-1.803	-6	-34	3042.087	3042.024	19.593	-0.028
-1.803	-6	-32	3042.100	3042.037	19.576	-0.018
-1.803	-6	-30	3042.098	3042.034	19.614	-0.020
-1.803	-6	-28	3042.145	3042.082	19.592	-0.017
-1.803	-6	-26	3042.172	3042.109	19.612	-0.028
-1.803	-6	-24	3042.198	3042.134	19.616	0.000
-1.803	-6	-22	3042.191	3042.128	19.604	-0.019
-1.803	-6	-20	3042.232	3042.169	19.591	-0.018
-1.803	-6	-18	3042.153	3042.090	19.603	-0.007
-1.803	-6	-16	3042.231	3042.168	19.575	0.001
-1.803	-6	-14	3042.229	3042.166	19.592	-0.009
-1.803	-6	-12	3042.267	3042.204	19.560	-0.027
-1.803	-6	-10	3042.269	3042.206	19.607	-0.018
-1.803	-6	-8	3042.305	3042.242	19.579	-0.034
-1.803	-6	-6	3042.284	3042.221	19.614	-0.005
-1.803	-6	-4	3042.286	3042.223	19.618	-0.002
-1.803	-6	-2	3042.257	3042.193	19.610	-0.011
-1.803	-6	0	3042.274	3042.211	19.660	0.000
-1.803	-6	2	3042.257	3042.193	19.610	0.011
-1.803	-6	4	3042.286	3042.223	19.618	0.002
-1.803	-6	6	3042.284	3042.221	19.614	0.005
-1.803	-6	8	3042.305	3042.242	19.579	0.034
-1.803	-6	10	3042.269	3042.206	19.607	0.018
-1.803	-6	12	3042.267	3042.204	19.560	0.027
-1.803	-6	14	3042.229	3042.166	19.592	0.009
-1.803	-6	16	3042.231	3042.168	19.575	-0.001
-1.803	-6	18	3042.153	3042.090	19.603	0.007
-1.803	-6	20	3042.232	3042.169	19.591	0.018
-1.803	-6	22	3042.191	3042.128	19.604	0.019
-1.803	-6	24	3042.198	3042.134	19.616	0.000
-1.803	-6	26	3042.172	3042.109	19.612	0.028
-1.803	-6	28	3042.145	3042.082	19.592	0.017
-1.803	-6	30	3042.098	3042.034	19.614	0.020
-1.803	-6	32	3042.100	3042.037	19.576	0.018
-1.803	-6	34	3042.087	3042.024	19.593	0.028
-1.803	-6	36	3042.077	3042.014	19.587	0.022
-1.803	-6	38	3042.040	3041.977	19.581	0.016
